PlayerNr,Trx_Type,Trx_time,Balance_before,Balance_after
6129426904,stake,2022-01-20 10:48:24,1579.1,771.7099999999999
9494237535,deposit,2011-07-05 05:26:45,0,741.55
9494237535,stake,2011-07-12 16:12:30,741.55,315.3299999999999
9494237535,win,2011-07-14 06:10:20,315.3299999999999,611.3899999999999
9494237535,stake,2011-08-28 06:52:11,611.3899999999999,119.53999999999985
9494237535,win,2011-09-25 23:10:54,119.53999999999985,944.9299999999998
9494237535,stake,2011-12-08 18:42:19,944.9299999999998,76.41999999999985
9494237535,win,2011-12-25 14:42:35,76.41999999999985,867.2399999999999
9494237535,stake,2012-02-02 20:27:20,867.2399999999999,541.1499999999999
9494237535,win,2012-03-25 16:46:53,541.1499999999999,709.0499999999998
9494237535,withdrawal,2012-08-13 22:41:14,709.0499999999998,401.74999999999983
9494237535,win,2012-11-03 08:07:16,401.74999999999983,1306.4399999999998
9494237535,stake,2012-12-09 03:39:35,1306.4399999999998,848.4199999999998
9494237535,win,2013-01-02 17:55:11,848.4199999999998,1547.0
9494237535,stake,2013-01-08 06:58:16,1547.0,737.91
9494237535,win,2013-01-20 01:48:00,737.91,1097.4
9494237535,stake,2013-03-04 13:36:15,1097.4,836.5200000000001
9494237535,bonus,2013-06-12 10:55:30,836.5200000000001,1318.5700000000002
9494237535,stake,2013-07-13 12:59:54,1318.5700000000002,1052.46
9494237535,win,2013-10-13 22:15:39,1052.46,1405.74
9494237535,stake,2014-01-12 18:09:12,1405.74,346.3800000000001
9494237535,win,2014-01-22 23:45:51,346.3800000000001,1286.21
9494237535,stake,2014-02-27 18:40:09,1286.21,763.75
9494237535,win,2014-03-11 05:20:11,763.75,1610.4099999999999
9494237535,withdrawal,2014-03-13 01:53:32,1610.4099999999999,111.51999999999975
9494237535,win,2014-04-06 05:53:41,111.51999999999975,475.02999999999975
9494237535,stake,2014-04-25 06:44:41,475.02999999999975,260.0599999999997
9494237535,win,2014-07-21 18:15:20,260.0599999999997,1027.4999999999998
9494237535,bonus,2014-09-12 20:22:14,1027.4999999999998,1732.4599999999998
9494237535,win,2015-01-01 10:54:34,1732.4599999999998,2079.5099999999998
9494237535,stake,2015-12-02 12:10:17,2079.5099999999998,436.91999999999985
9494237535,bonus,2016-02-03 18:43:48,436.91999999999985,987.8199999999998
9494237535,withdrawal,2016-03-01 13:19:08,987.8199999999998,571.1099999999999
9494237535,win,2016-03-22 04:16:02,571.1099999999999,1058.08
9494237535,stake,2016-07-17 06:51:40,1058.08,652.54
9494237535,win,2017-03-15 16:32:11,652.54,1632.1100000000001
9494237535,stake,2017-04-03 05:58:54,1632.1100000000001,548.5900000000001
9494237535,win,2017-04-24 04:13:15,548.5900000000001,1195.96
9494237535,stake,2017-05-11 15:17:42,1195.96,1135.97
9494237535,withdrawal,2017-05-29 12:58:44,1135.97,1078.49
9494237535,stake,2017-06-15 14:03:32,1078.49,546.17
9494237535,win,2017-06-27 20:29:17,546.17,1024.19
9494237535,stake,2017-07-28 00:10:59,1024.19,821.4200000000001
9494237535,bonus,2017-10-01 04:19:49,821.4200000000001,1778.25
9494237535,stake,2017-11-06 20:36:10,1778.25,4.460000000000036
9494237535,win,2017-11-12 20:17:49,4.460000000000036,64.55000000000004
9494237535,stake,2018-01-12 22:17:25,64.55000000000004,11.830000000000041
9494237535,win,2018-02-08 05:34:19,11.830000000000041,942.0500000000001
9494237535,stake,2018-02-16 03:57:30,942.0500000000001,579.97
9494237535,win,2018-05-01 22:15:37,579.97,800.5
9494237535,withdrawal,2018-05-19 23:33:49,800.5,667.79
9494237535,win,2018-07-04 01:53:18,667.79,1153.82
9494237535,stake,2018-07-16 04:36:04,1153.82,195.7499999999999
9494237535,win,2018-08-08 10:11:40,195.7499999999999,555.7799999999999
9494237535,stake,2018-09-05 19:10:22,555.7799999999999,131.36999999999983
9494237535,win,2018-10-20 12:12:13,131.36999999999983,377.23999999999984
9494237535,stake,2018-11-10 02:29:33,377.23999999999984,310.0899999999998
9494237535,bonus,2019-02-28 18:42:27,310.0899999999998,443.8499999999998
9494237535,stake,2019-04-06 20:32:29,443.8499999999998,32.7799999999998
9494237535,deposit,2019-07-18 21:24:50,32.7799999999998,350.9899999999998
9494237535,stake,2019-08-28 11:30:25,350.9899999999998,247.0999999999998
9494237535,win,2019-08-31 07:32:29,247.0999999999998,750.6399999999999
9494237535,stake,2020-01-18 23:38:25,750.6399999999999,165.2399999999999
9494237535,withdrawal,2020-02-07 05:53:29,165.2399999999999,82.47999999999989
9494237535,stake,2020-03-13 08:28:56,82.47999999999989,71.19999999999989
9494237535,deposit,2020-05-28 09:53:17,71.19999999999989,822.81
9494237535,win,2020-07-02 04:12:04,822.81,1319.72
9494237535,stake,2020-07-19 22:50:48,1319.72,1186.1200000000001
9494237535,win,2020-10-05 21:37:49,1186.1200000000001,1707.2400000000002
9494237535,stake,2020-11-06 06:36:34,1707.2400000000002,1153.8100000000004
9494237535,win,2020-12-05 21:44:12,1153.8100000000004,1289.1000000000004
9494237535,bonus,2021-09-07 14:32:45,1289.1000000000004,1772.2500000000005
9494237535,stake,2021-10-21 05:13:55,1772.2500000000005,984.7200000000005
9494237535,win,2021-10-22 12:21:26,984.7200000000005,1367.5000000000005
9494237535,stake,2021-10-24 11:04:47,1367.5000000000005,115.91000000000054
9494237535,withdrawal,2021-11-26 05:06:15,115.91000000000054,75.97000000000054
9494237535,bonus,2022-01-12 18:41:17,75.97000000000054,499.79000000000053
4026382135,bonus,2019-12-12 23:00:25,0,133.95
4026382135,stake,2019-12-28 23:09:36,133.95,126.24999999999999
4026382135,win,2020-01-10 03:24:42,126.24999999999999,643.1
4026382135,stake,2020-01-11 22:03:06,643.1,428.78000000000003
4026382135,withdrawal,2020-01-22 10:49:59,428.78000000000003,324.39000000000004
4026382135,stake,2020-02-05 15:08:55,324.39000000000004,6.2900000000000205
4026382135,bonus,2020-02-09 18:46:21,6.2900000000000205,675.27
4026382135,stake,2020-02-25 06:39:21,675.27,207.89999999999998
4026382135,bonus,2020-02-27 17:12:38,207.89999999999998,226.52999999999997
4026382135,stake,2020-04-10 00:14:51,226.52999999999997,223.58999999999997
4026382135,win,2020-05-26 18:45:19,223.58999999999997,597.3599999999999
4026382135,stake,2020-07-13 05:43:03,597.3599999999999,10.36999999999989
4026382135,withdrawal,2020-07-28 19:24:09,10.36999999999989,4.909999999999891
4026382135,bonus,2020-08-23 00:11:12,4.909999999999891,118.8599999999999
4026382135,stake,2020-08-27 09:21:58,118.8599999999999,35.489999999999895
4026382135,deposit,2020-08-27 16:05:45,35.489999999999895,172.40999999999988
4026382135,win,2020-09-08 06:30:19,172.40999999999988,703.5199999999999
4026382135,stake,2020-09-12 17:44:10,703.5199999999999,370.72999999999985
4026382135,win,2020-09-19 09:52:13,370.72999999999985,1120.12
4026382135,stake,2020-10-07 21:41:42,1120.12,95.68999999999983
4026382135,win,2020-10-20 08:49:23,95.68999999999983,238.68999999999983
4026382135,bonus,2020-10-25 10:16:33,238.68999999999983,749.4799999999998
4026382135,stake,2020-10-25 19:13:24,749.4799999999998,3.979999999999791
4026382135,win,2020-10-26 18:23:16,3.979999999999791,400.8699999999998
4026382135,bonus,2020-11-22 10:30:29,400.8699999999998,717.8299999999997
4026382135,win,2020-11-27 10:53:53,717.8299999999997,1657.7399999999998
4026382135,withdrawal,2020-12-08 02:23:07,1657.7399999999998,419.8399999999997
4026382135,stake,2020-12-10 13:31:23,419.8399999999997,101.3899999999997
4026382135,bonus,2020-12-12 19:34:08,101.3899999999997,874.3099999999997
4026382135,stake,2020-12-25 17:30:47,874.3099999999997,549.3599999999997
4026382135,withdrawal,2020-12-28 12:42:31,549.3599999999997,158.94999999999965
4026382135,stake,2020-12-29 03:09:03,158.94999999999965,49.31999999999965
4026382135,deposit,2020-12-30 21:04:12,49.31999999999965,535.8699999999997
4026382135,stake,2021-01-07 23:24:51,535.8699999999997,484.81999999999965
4026382135,win,2021-01-11 01:51:49,484.81999999999965,634.8699999999997
4026382135,stake,2021-01-28 17:02:44,634.8699999999997,51.149999999999636
4026382135,bonus,2021-02-14 03:20:30,51.149999999999636,466.25999999999965
4026382135,stake,2021-02-24 05:50:12,466.25999999999965,129.66999999999967
4026382135,win,2021-03-01 02:47:13,129.66999999999967,176.8399999999997
4026382135,stake,2021-04-10 10:36:40,176.8399999999997,69.44999999999969
4026382135,withdrawal,2021-04-21 04:25:18,69.44999999999969,65.69999999999969
4026382135,win,2021-04-28 09:44:58,65.69999999999969,397.9799999999997
4026382135,stake,2021-05-03 03:02:58,397.9799999999997,189.51999999999967
4026382135,win,2021-05-05 22:41:39,189.51999999999967,1110.6799999999996
4026382135,stake,2021-05-12 08:18:59,1110.6799999999996,1039.6699999999996
4026382135,win,2021-05-30 15:17:16,1039.6699999999996,1944.6799999999996
4026382135,stake,2021-06-06 10:55:01,1944.6799999999996,1781.5199999999995
4026382135,bonus,2021-06-11 17:44:26,1781.5199999999995,2535.1699999999996
4026382135,stake,2021-06-23 03:09:42,2535.1699999999996,703.2799999999995
4026382135,win,2021-07-19 14:45:58,703.2799999999995,1229.1799999999994
4026382135,stake,2021-08-18 00:54:27,1229.1799999999994,445.2999999999994
4026382135,withdrawal,2021-08-19 19:21:38,445.2999999999994,220.14999999999938
4026382135,win,2021-09-02 20:40:38,220.14999999999938,611.9199999999994
4026382135,stake,2021-09-26 00:11:37,611.9199999999994,19.57999999999936
4026382135,withdrawal,2021-09-30 15:33:01,19.57999999999936,7.70999999999936
4026382135,stake,2021-10-14 01:28:54,7.70999999999936,0.6299999999993595
4026382135,deposit,2021-11-08 13:20:59,0.6299999999993595,936.0799999999994
4026382135,win,2021-11-25 20:33:30,936.0799999999994,1662.7599999999993
4026382135,bonus,2021-12-06 19:16:08,1662.7599999999993,1707.3299999999992
4026382135,stake,2021-12-22 12:36:28,1707.3299999999992,780.5799999999992
4026382135,bonus,2022-01-06 02:32:04,780.5799999999992,1653.8999999999992
4026382135,stake,2022-01-07 11:23:16,1653.8999999999992,903.3899999999992
4026382135,withdrawal,2022-01-29 17:12:48,903.3899999999992,178.59999999999923
6698854303,deposit,2014-03-16 19:47:38,0,411.77
6698854303,stake,2014-06-29 05:39:26,411.77,148.57
6698854303,win,2014-09-10 03:54:53,148.57,850.6099999999999
6698854303,withdrawal,2015-04-28 12:02:33,850.6099999999999,331.1199999999999
6698854303,stake,2015-05-28 02:55:28,331.1199999999999,14.719999999999914
6698854303,win,2015-06-20 05:42:17,14.719999999999914,983.9699999999999
6698854303,stake,2015-10-14 19:46:16,983.9699999999999,623.9699999999999
6698854303,win,2015-12-18 21:13:12,623.9699999999999,1272.0299999999997
6698854303,stake,2016-01-05 11:49:09,1272.0299999999997,324.0699999999997
6698854303,win,2016-03-09 13:08:39,324.0699999999997,354.0899999999997
6698854303,bonus,2016-12-11 18:42:23,354.0899999999997,662.7699999999998
6698854303,stake,2017-02-28 04:51:02,662.7699999999998,33.75999999999976
6698854303,win,2017-03-15 12:40:58,33.75999999999976,423.51999999999975
6698854303,stake,2017-04-17 07:22:33,423.51999999999975,349.9899999999998
6698854303,withdrawal,2017-07-14 03:21:24,349.9899999999998,327.1699999999998
6698854303,stake,2017-08-07 09:32:35,327.1699999999998,6.249999999999773
6698854303,win,2018-01-16 02:27:42,6.249999999999773,919.6699999999997
6698854303,stake,2018-01-21 15:14:31,919.6699999999997,192.63999999999976
6698854303,bonus,2018-02-17 11:45:47,192.63999999999976,629.0199999999998
6698854303,stake,2018-05-29 18:46:15,629.0199999999998,413.7499999999998
6698854303,win,2018-06-13 09:42:21,413.7499999999998,1218.3899999999999
6698854303,stake,2018-10-26 13:34:23,1218.3899999999999,455.9799999999999
6698854303,win,2018-12-03 08:53:03,455.9799999999999,839.7399999999999
6698854303,stake,2018-12-07 19:41:29,839.7399999999999,498.8199999999999
6698854303,win,2019-01-15 10:24:57,498.8199999999999,1361.7399999999998
6698854303,stake,2019-02-26 23:10:05,1361.7399999999998,369.0999999999998
6698854303,win,2019-03-28 05:49:20,369.0999999999998,1302.9799999999998
6698854303,bonus,2019-09-14 22:17:32,1302.9799999999998,1715.3199999999997
6698854303,stake,2020-01-08 16:58:44,1715.3199999999997,840.3799999999997
6698854303,win,2020-09-12 16:54:32,840.3799999999997,1225.1799999999996
6698854303,stake,2020-12-01 03:41:11,1225.1799999999996,1030.5299999999995
6698854303,win,2020-12-16 23:27:24,1030.5299999999995,1879.8199999999995
6698854303,stake,2020-12-24 15:45:26,1879.8199999999995,356.0799999999995
6698854303,win,2021-01-26 21:30:29,356.0799999999995,371.28999999999945
6698854303,withdrawal,2021-01-29 16:54:09,371.28999999999945,336.84999999999945
6698854303,win,2021-03-06 02:24:46,336.84999999999945,412.3899999999995
6698854303,bonus,2021-05-17 00:25:00,412.3899999999995,438.02999999999946
6698854303,stake,2021-05-27 16:52:39,438.02999999999946,55.82999999999947
6698854303,win,2021-07-16 16:38:41,55.82999999999947,718.4599999999995
6698854303,stake,2021-07-30 12:24:18,718.4599999999995,706.2299999999994
6698854303,win,2022-01-03 08:58:19,706.2299999999994,849.9799999999994
8696116871,bonus,2020-12-09 21:55:13,0,998.43
8696116871,stake,2020-12-12 07:34:29,998.43,432.65999999999997
8696116871,win,2020-12-12 10:48:19,432.65999999999997,1076.27
8696116871,withdrawal,2020-12-13 04:53:38,1076.27,577.96
8696116871,stake,2020-12-18 04:26:59,577.96,333.18000000000006
8696116871,win,2020-12-24 06:45:29,333.18000000000006,1216.04
8696116871,stake,2020-12-24 20:26:28,1216.04,833.21
8696116871,win,2020-12-29 07:52:08,833.21,840.32
8696116871,stake,2020-12-31 09:18:05,840.32,99.13
8696116871,withdrawal,2021-01-08 08:59:50,99.13,50.99999999999999
8696116871,stake,2021-01-21 06:14:02,50.99999999999999,40.86999999999999
8696116871,bonus,2021-01-29 19:09:27,40.86999999999999,373.29
8696116871,stake,2021-02-04 02:43:26,373.29,156.33
8696116871,win,2021-02-27 20:11:25,156.33,997.6500000000001
8696116871,stake,2021-03-07 21:56:06,997.6500000000001,446.07000000000005
8696116871,win,2021-03-14 01:59:40,446.07000000000005,1100.67
8696116871,stake,2021-03-30 15:48:18,1100.67,1095.0
8696116871,win,2021-04-08 15:15:44,1095.0,1941.9099999999999
8696116871,stake,2021-04-13 14:05:58,1941.9099999999999,1473.1499999999999
8696116871,withdrawal,2021-04-19 04:42:15,1473.1499999999999,1430.84
8696116871,stake,2021-04-21 20:57:02,1430.84,906.17
8696116871,win,2021-05-08 13:19:05,906.17,1248.69
8696116871,stake,2021-05-13 23:41:25,1248.69,1196.8200000000002
8696116871,win,2021-05-15 02:34:36,1196.8200000000002,1379.0700000000002
8696116871,stake,2021-05-16 03:22:34,1379.0700000000002,372.8700000000001
8696116871,win,2021-05-31 21:24:21,372.8700000000001,1189.0500000000002
8696116871,withdrawal,2021-06-02 08:09:32,1189.0500000000002,969.4100000000002
8696116871,stake,2021-06-03 11:08:13,969.4100000000002,634.8900000000002
8696116871,win,2021-06-06 00:45:41,634.8900000000002,1206.2400000000002
8696116871,stake,2021-06-12 10:39:23,1206.2400000000002,700.3000000000002
8696116871,win,2021-06-12 16:24:25,700.3000000000002,949.6800000000002
8696116871,stake,2021-06-20 06:16:26,949.6800000000002,390.3000000000002
8696116871,win,2021-06-20 17:32:19,390.3000000000002,409.7100000000002
8696116871,stake,2021-06-24 08:36:54,409.7100000000002,91.23000000000019
8696116871,win,2021-06-25 14:40:36,91.23000000000019,580.0100000000002
8696116871,stake,2021-06-27 07:39:36,580.0100000000002,97.8400000000002
8696116871,win,2021-06-30 07:23:37,97.8400000000002,970.6500000000001
8696116871,stake,2021-07-10 18:16:57,970.6500000000001,282.30000000000007
8696116871,win,2021-07-11 06:11:33,282.30000000000007,875.6400000000001
8696116871,stake,2021-07-12 18:42:59,875.6400000000001,485.4700000000001
8696116871,win,2021-07-13 00:39:45,485.4700000000001,1194.49
8696116871,stake,2021-07-26 12:52:12,1194.49,1001.46
8696116871,win,2021-08-02 06:13:00,1001.46,1913.88
8696116871,stake,2021-08-06 10:29:55,1913.88,1443.7600000000002
8696116871,win,2021-08-09 14:45:25,1443.7600000000002,1878.3100000000002
8696116871,bonus,2021-08-23 08:39:05,1878.3100000000002,2626.28
8696116871,stake,2021-09-04 15:06:59,2626.28,362.2600000000002
8696116871,bonus,2021-09-07 14:13:36,362.2600000000002,754.7900000000002
8696116871,stake,2021-09-19 15:18:06,754.7900000000002,75.01000000000022
8696116871,win,2021-10-08 08:45:44,75.01000000000022,411.3500000000002
8696116871,stake,2021-10-17 10:06:04,411.3500000000002,357.9500000000002
8696116871,win,2021-11-03 10:51:55,357.9500000000002,501.37000000000023
8696116871,stake,2021-11-09 10:49:38,501.37000000000023,95.98000000000025
8696116871,win,2021-11-12 18:11:16,95.98000000000025,637.3000000000003
8696116871,stake,2021-11-22 13:01:38,637.3000000000003,25.99000000000035
8696116871,win,2021-11-25 02:55:40,25.99000000000035,826.8300000000004
8696116871,stake,2021-11-29 21:02:11,826.8300000000004,462.2400000000004
8696116871,win,2021-11-30 08:17:15,462.2400000000004,1052.1600000000003
8696116871,stake,2021-12-14 06:08:12,1052.1600000000003,656.6400000000003
8696116871,bonus,2021-12-24 04:13:33,656.6400000000003,851.7600000000003
8696116871,stake,2021-12-24 14:21:54,851.7600000000003,282.2900000000003
8696116871,win,2021-12-24 14:28:55,282.2900000000003,810.3700000000003
8696116871,stake,2021-12-24 22:54:40,810.3700000000003,4.100000000000364
8696116871,withdrawal,2021-12-29 02:55:30,4.100000000000364,1.5200000000003637
8696116871,stake,2021-12-31 09:12:29,1.5200000000003637,0.42000000000036364
8696116871,win,2022-01-01 00:44:48,0.42000000000036364,44.310000000000365
8696116871,stake,2022-01-01 02:11:01,44.310000000000365,28.410000000000366
8696116871,win,2022-01-06 04:45:48,28.410000000000366,36.270000000000366
8696116871,stake,2022-01-07 10:19:33,36.270000000000366,5.680000000000366
8696116871,win,2022-01-09 15:13:37,5.680000000000366,63.29000000000036
8696116871,stake,2022-01-10 14:22:44,63.29000000000036,8.220000000000361
8696116871,deposit,2022-01-20 07:46:16,8.220000000000361,95.31000000000037
8696116871,stake,2022-01-27 16:22:46,95.31000000000037,7.940000000000367
5776897577,deposit,2014-11-25 09:34:36,0,516.69
5776897577,stake,2014-12-27 11:27:47,516.69,69.56000000000006
5776897577,win,2015-01-13 00:53:57,69.56000000000006,303.23
5776897577,stake,2015-02-05 14:02:49,303.23,51.26000000000002
5776897577,win,2015-08-24 23:11:57,51.26000000000002,219.01000000000002
5776897577,stake,2016-09-29 22:26:32,219.01000000000002,119.09000000000002
5776897577,win,2016-11-10 05:06:10,119.09000000000002,303.1
5776897577,stake,2017-04-11 09:17:31,303.1,147.44000000000003
5776897577,withdrawal,2017-07-08 05:38:24,147.44000000000003,124.81000000000003
5776897577,win,2017-08-07 19:53:42,124.81000000000003,415.72
5776897577,stake,2018-03-28 19:49:10,415.72,97.10000000000002
5776897577,win,2018-04-26 17:15:03,97.10000000000002,798.94
5776897577,stake,2018-10-26 02:09:29,798.94,646.97
5776897577,win,2018-11-22 00:37:05,646.97,911.6400000000001
5776897577,stake,2019-06-29 23:05:15,911.6400000000001,129.3800000000001
5776897577,win,2019-07-22 05:39:59,129.3800000000001,1096.44
5776897577,stake,2019-10-30 22:25:47,1096.44,504.71000000000004
5776897577,win,2019-11-28 20:18:21,504.71000000000004,943.9300000000001
5776897577,stake,2019-12-22 21:34:29,943.9300000000001,370.58000000000004
5776897577,win,2019-12-24 08:16:09,370.58000000000004,1065.24
5776897577,stake,2020-02-08 21:43:52,1065.24,743.8
5776897577,win,2020-02-23 16:33:13,743.8,1625.58
5776897577,stake,2020-04-08 06:30:17,1625.58,1255.19
5776897577,win,2020-07-19 18:41:01,1255.19,1678.54
5776897577,bonus,2020-09-07 09:11:03,1678.54,2372.58
5776897577,stake,2020-10-04 08:16:12,2372.58,43.40000000000009
5776897577,deposit,2020-10-10 05:03:10,43.40000000000009,755.6400000000001
5776897577,win,2020-12-18 18:56:57,755.6400000000001,925.0700000000002
5776897577,stake,2021-03-31 09:31:06,925.0700000000002,313.1300000000001
5776897577,win,2021-05-03 07:40:00,313.1300000000001,819.72
5776897577,stake,2021-06-29 23:55:24,819.72,219.14
5776897577,win,2021-07-31 05:30:18,219.14,863.47
5776897577,bonus,2021-10-14 09:14:02,863.47,1530.81
5776897577,stake,2021-11-01 09:07:22,1530.81,1269.6599999999999
7152710287,deposit,2017-11-13 22:40:21,0,273.34
7152710287,stake,2018-02-01 11:22:43,273.34,80.06999999999996
7152710287,win,2018-02-16 17:08:44,80.06999999999996,557.0
7152710287,withdrawal,2018-03-04 21:15:32,557.0,178.02999999999997
7152710287,stake,2018-03-08 23:13:45,178.02999999999997,173.50999999999996
7152710287,win,2018-03-09 05:22:07,173.50999999999996,1015.66
7152710287,stake,2018-05-04 10:11:37,1015.66,400.7099999999999
7152710287,bonus,2018-08-02 13:46:51,400.7099999999999,960.8399999999999
7152710287,stake,2018-08-04 14:52:36,960.8399999999999,182.43999999999994
7152710287,withdrawal,2018-11-29 15:56:09,182.43999999999994,146.57999999999993
7152710287,win,2019-01-19 19:37:07,146.57999999999993,869.2399999999999
7152710287,stake,2019-01-22 14:48:02,869.2399999999999,851.9999999999999
7152710287,win,2019-02-06 10:50:53,851.9999999999999,1636.04
7152710287,stake,2019-03-10 11:03:09,1636.04,1091.35
7152710287,win,2019-03-10 18:39:50,1091.35,1241.6699999999998
7152710287,stake,2019-03-10 20:59:17,1241.6699999999998,980.3499999999999
7152710287,bonus,2019-05-09 02:28:39,980.3499999999999,1211.58
7152710287,stake,2019-05-12 17:04:21,1211.58,519.4799999999999
7152710287,win,2019-06-27 04:02:38,519.4799999999999,1408.2199999999998
7152710287,stake,2019-08-21 16:38:04,1408.2199999999998,1124.9499999999998
7152710287,win,2019-08-27 08:08:44,1124.9499999999998,1489.5499999999997
7152710287,stake,2019-09-22 11:56:49,1489.5499999999997,909.6299999999998
7152710287,win,2019-09-24 02:08:28,909.6299999999998,1301.6799999999998
7152710287,stake,2019-10-18 02:34:37,1301.6799999999998,834.6799999999998
7152710287,win,2019-10-24 11:36:13,834.6799999999998,1616.1599999999999
7152710287,stake,2019-10-24 22:52:55,1616.1599999999999,242.6099999999999
7152710287,bonus,2019-11-23 05:16:52,242.6099999999999,290.1299999999999
7152710287,win,2019-12-31 03:13:56,290.1299999999999,658.8699999999999
7152710287,stake,2020-01-14 19:45:09,658.8699999999999,226.1599999999999
7152710287,bonus,2020-04-03 09:46:33,226.1599999999999,927.23
7152710287,stake,2020-04-09 02:43:15,927.23,778.4
7152710287,withdrawal,2020-04-25 17:00:53,778.4,433.21
7152710287,bonus,2020-05-25 15:02:37,433.21,993.3599999999999
7152710287,stake,2020-06-15 08:20:28,993.3599999999999,559.5999999999999
7152710287,bonus,2020-08-14 16:50:52,559.5999999999999,1384.08
7152710287,win,2020-08-28 15:02:39,1384.08,2176.14
7152710287,stake,2020-10-14 14:45:02,2176.14,1427.21
7152710287,withdrawal,2020-10-20 03:31:19,1427.21,1373.1200000000001
7152710287,stake,2020-11-30 04:33:19,1373.1200000000001,1142.95
7152710287,win,2021-01-18 20:21:58,1142.95,1207.4
7152710287,stake,2021-02-15 23:48:18,1207.4,246.20000000000005
7152710287,win,2021-04-13 16:33:06,246.20000000000005,267.45000000000005
7152710287,stake,2021-04-19 23:22:29,267.45000000000005,12.540000000000049
7152710287,win,2021-05-03 14:52:53,12.540000000000049,285.95000000000005
7152710287,bonus,2021-05-20 19:57:41,285.95000000000005,723.6400000000001
7152710287,win,2021-05-22 07:12:28,723.6400000000001,1333.79
7152710287,stake,2021-08-24 00:07:16,1333.79,95.72000000000003
7152710287,win,2021-09-20 06:12:15,95.72000000000003,519.03
7152710287,stake,2021-11-04 04:03:04,519.03,403.39
7152710287,withdrawal,2021-11-28 03:29:11,403.39,124.96999999999997
2017100714,deposit,2015-07-16 06:38:58,0,79.91
2017100714,stake,2015-07-23 07:02:34,79.91,36.16
2017100714,win,2015-08-11 04:48:58,36.16,293.74
2017100714,stake,2016-01-23 06:08:42,293.74,232.35000000000002
2017100714,win,2016-03-06 14:57:43,232.35000000000002,453.64
2017100714,stake,2016-03-14 01:03:18,453.64,219.48
2017100714,win,2016-03-21 11:39:15,219.48,1127.36
2017100714,stake,2016-03-25 04:59:08,1127.36,47.61999999999989
2017100714,win,2016-03-26 14:56:59,47.61999999999989,440.2399999999999
2017100714,stake,2016-08-26 20:07:08,440.2399999999999,151.31999999999988
2017100714,win,2016-09-20 19:33:44,151.31999999999988,1046.8
2017100714,stake,2017-01-14 18:29:52,1046.8,148.08999999999992
2017100714,win,2017-05-20 21:56:46,148.08999999999992,851.3199999999999
2017100714,stake,2017-08-07 21:23:56,851.3199999999999,540.8599999999999
2017100714,win,2017-11-17 20:50:17,540.8599999999999,1027.4899999999998
2017100714,stake,2018-02-09 18:47:02,1027.4899999999998,139.56999999999982
2017100714,win,2018-08-12 02:49:14,139.56999999999982,467.7099999999998
2017100714,stake,2018-11-13 12:28:38,467.7099999999998,273.6599999999998
2017100714,bonus,2019-04-23 08:35:04,273.6599999999998,294.1199999999998
2017100714,stake,2019-05-31 21:12:53,294.1199999999998,171.86999999999978
2017100714,bonus,2019-06-23 22:02:29,171.86999999999978,1036.87
2017100714,stake,2019-07-09 17:49:24,1036.87,503.31999999999994
2017100714,win,2019-08-13 16:50:28,503.31999999999994,1263.1999999999998
2017100714,stake,2019-10-31 09:02:09,1263.1999999999998,990.9399999999998
2017100714,bonus,2020-01-19 15:26:05,990.9399999999998,1965.4599999999998
2017100714,stake,2020-02-01 21:38:03,1965.4599999999998,1351.4299999999998
2017100714,win,2020-02-02 17:56:31,1351.4299999999998,2295.6899999999996
2017100714,stake,2020-02-25 01:05:05,2295.6899999999996,604.3699999999997
2017100714,win,2020-03-20 13:15:10,604.3699999999997,1376.4699999999998
2017100714,stake,2020-04-27 07:47:21,1376.4699999999998,934.7399999999998
2017100714,win,2020-07-20 13:39:29,934.7399999999998,1435.2599999999998
2017100714,stake,2020-11-21 15:24:32,1435.2599999999998,485.03999999999974
2017100714,bonus,2021-02-01 06:37:11,485.03999999999974,614.4399999999997
2017100714,stake,2021-02-10 08:17:34,614.4399999999997,517.5099999999998
2017100714,win,2021-04-08 02:04:40,517.5099999999998,596.9599999999998
2017100714,stake,2021-04-20 16:13:51,596.9599999999998,109.79999999999978
2017100714,win,2021-04-23 03:45:37,109.79999999999978,294.3299999999998
2017100714,stake,2021-08-12 01:38:30,294.3299999999998,55.68999999999983
2017100714,win,2021-08-20 05:47:24,55.68999999999983,505.74999999999983
2017100714,stake,2021-09-08 18:13:01,505.74999999999983,74.17999999999984
2017100714,deposit,2022-01-21 05:03:52,74.17999999999984,864.8899999999999
4981129877,bonus,2017-08-10 03:23:33,0,889.51
4981129877,stake,2017-09-18 16:07:49,889.51,684.3
4981129877,win,2017-10-03 05:25:24,684.3,1656.82
4981129877,stake,2017-10-19 18:36:14,1656.82,452.99
4981129877,win,2017-11-06 13:24:49,452.99,787.37
4981129877,stake,2017-12-06 13:50:41,787.37,17.75
4981129877,deposit,2018-01-17 10:42:33,17.75,286.08
4981129877,stake,2018-01-19 19:27:50,286.08,42.619999999999976
4981129877,withdrawal,2018-02-12 21:38:38,42.619999999999976,20.559999999999977
4981129877,win,2018-02-22 09:30:43,20.559999999999977,171.19999999999996
4981129877,stake,2018-03-31 10:09:33,171.19999999999996,80.80999999999996
4981129877,deposit,2018-05-07 11:41:31,80.80999999999996,657.7399999999999
4981129877,win,2018-06-29 05:54:26,657.7399999999999,1007.29
4981129877,stake,2018-10-10 05:20:44,1007.29,198.17999999999995
